PRT_ID,SALES_PRICE
P03226,5482508.5
P03068,7970975.5
P04223,5280778.0
P01682,4716447.0
P01342,5280778.0
P01954,7355037.5
P03346,8314975.0
P06090,5074942.5
P08664,6136803.5
P02701,7640749.0
P03668,8515260.0
P05791,5374436.5
P04571,4192793.25
P04306,6251241.5
P06965,6002500.5
P00968,6881433.5
P07351,5803094.5
P07627,8075330.5
P02263,3447841.75
P00900,5314057.0
P05532,6289124.0
P02420,7084499.0
P02948,7548614.0
P02449,6668828.0
P04555,6881433.5
P08461,10260284.0
P03817,7992652.5
P01194,9523504.0
P00096,7992652.5
P06955,6251241.5
P07375,6002500.5
P01198,6002500.5
P06393,4968144.0
P00973,12750302.0
P08413,8107090.5
P08452,7081038.5
P05808,10985256.0
P01732,5053851.0
P03265,6970061.0
P09269,9124474.0
P02005,7548614.0
P09884,4769970.0
P03077,7084499.0
P02144,7640749.0
P01972,3767138.75
P03272,10732298.0
P04748,8107090.5
P09255,8735044.0
P02072,8882722.0
P05111,10985256.0
P05943,6251241.5
P04135,10564330.0
P03351,5831415.5
P02627,5614104.0
P02406,5803094.5
P05640,6668828.0
P09231,7856537.5
P06390,5157093.0
P08275,6136803.5
P00571,4580647.0
P03094,9595564.0
P02145,9551708.0
P01403,6002500.5
P00398,5756870.5
P05079,6002500.5
P08844,7239715.5
P05122,8075330.5
P02734,7354153.5
P07188,8531302.0
P05561,8075330.5
P00652,8221135.0
P01072,5614104.0
P00385,5280778.0
P05519,7640749.0
P01410,5157093.0
P05804,5053851.0
P07515,7992652.5
P00691,5280778.0
P03592,5878129.0
P09493,6970061.0
P04172,5535273.5
P01605,5614104.0
P03956,5198627.5
P05076,6668828.0
P05695,8383624.5
P00993,7051313.5
P02468,8531302.0
P06320,3447841.75
P02001,9551708.0
P08770,5280778.0
P00229,12434768.0
P06646,8882722.0
P04466,6136803.5
P05793,5053851.0
P01750,6001814.0
P09131,5756870.5
P02168,5053851.0
P02511,4234735.5
P07343,5756870.5
P01376,12676520.0
P07422,9551708.0
P01769,5803094.5
P08586,5831415.5
P06488,5053851.0
P01230,5280778.0
P02908,4580647.0
P08831,10995758.0
P03288,8531302.0
P00680,4580647.0
P02031,4660390.5
P04875,4769970.0
P07956,6583339.5
P08447,5573842.5
P05865,5756870.5
P09672,9793460.0
P09920,4769970.0
P04910,5803094.5
P00162,7051313.5
P01825,6116252.0
P05292,5157093.0
P02712,6400262.5
P07747,5490419.0
P07472,6995871.5
P00068,8184043.0
P00750,9324950.0
P01938,9353812.0
P08240,5437742.0
P05994,6333362.5
P00744,7239715.5
P00792,8383624.5
P04083,4263841.5
P01744,7071529.0
P03503,6881433.5
P04256,4192793.25
P05332,6468901.5
P04078,7640749.0
P06574,10732298.0
P04752,6468901.5
P03316,6970061.0
P07291,7355037.5
P07280,9353812.0
P04397,4587836.5
P02025,7239715.5
P09003,10124616.0
P03088,5482508.5
P05216,8773054.0
P00823,6062541.0
P07932,9716078.0
P02680,9551708.0
P03407,8531302.0
P06860,7992652.5
P06832,5482508.5
P00361,12434768.0
P06394,5756870.5
P03881,4840132.0
P02725,5878129.0
P00544,9029782.0
P08809,6447800.5
P02307,7355037.5
P08485,6092565.0
P09159,8709178.0
P01398,5614104.0
P02495,4192793.25
P08769,5280778.0
P00458,6062541.0
P05850,12676520.0
P06648,5437742.0
P05003,5917029.0
P03602,10806082.0
P03201,6136803.5
P00489,7992652.5
P06958,4580647.0
P04750,6001814.0
P06660,6970061.0
P04403,7051313.5
P04175,7457038.5
P07433,7084499.0
P03525,5756870.5
P09373,4704332.0
P05845,5482508.5
P05717,7071529.0
P00953,6400262.5
P01301,6514700.5
P07032,4660390.5
P09312,4192793.25
P02357,7084499.0
P00029,7239715.5
P06760,7640749.0
P03206,5978127.0
P08261,7084499.0
P07838,10490546.0
P03558,7765061.5
P03700,5803094.5
P06412,9353812.0
P04043,6583339.5
P03850,5803094.5
P05426,5198627.5
P00178,5280778.0
P03363,6400262.5
P01018,8383624.5
P00572,5878815.5
P02373,6881433.5
P04813,5482508.5
P05372,4192793.25
P04285,7071529.0
P00459,8383624.5
P02208,4704332.0
P08567,4769970.0
P07415,12929478.0
P02413,6970061.0
P02586,6468901.5
P05842,6002500.5
P05225,8531302.0
P03024,6333362.5
P04596,3447841.75
P01389,7970975.5
P03708,4192793.25
P08783,5633883.0
P06624,7992652.5
P02243,10985256.0
P00020,4580647.0
P05876,5198627.5
P07232,5185446.5
P02855,6668828.0
P09303,7051313.5
P02015,5488371.5
P05454,10490546.0
P07348,8221135.0
P03637,7856537.5
P00263,4704332.0
P02270,8221135.0
P06691,4980142.0
P04068,5074942.5
P04812,5280778.0
P05806,10985256.0
P08297,5878815.5
P09086,12750302.0
P00775,6881433.5
P06970,9595564.0
P07630,5878815.5
P06558,3447841.75
P01847,8075330.5
P04412,4236735.0
P05028,5482508.5
P04089,3447841.75
P03672,5756870.5
P05147,5878815.5
P08288,6881433.5
P01330,7239715.5
P04020,5756870.5
P07516,5971605.0
P03129,7640749.0
P07204,8515260.0
P02045,5437742.0
P08996,8383624.5
P00574,5280778.0
P02149,6783266.0
P09851,9595564.0
P00509,12929478.0
P00136,9509698.0
P02618,8107090.5
P07265,6062541.0
P00855,10763682.0
P03046,5978127.0
P10026,5602809.5
P00177,5756870.5
P09301,5328213.0
P03284,5198627.5
P06088,4855124.0
P01106,4968144.0
P05623,7084499.0
P01357,12434768.0
P00215,9939680.0
P05023,9939680.0
P02983,4813181.5
P05782,5573842.5
P05733,9793460.0
P02670,5803094.5
P08342,5756870.5
P09732,6970061.0
P05262,7548614.0
P05661,6668828.0
P07639,6400262.5
P08096,7856537.5
P09511,8221135.0
P00822,7051313.5
P06290,5896968.5
P06505,8107090.5
P07653,6583339.5
P06447,10502036.0
P04980,6181805.0
P05638,7165751.5
P07544,6333362.5
P01335,6002500.5
P05311,5280778.0
P03627,6783266.0
P03784,5074942.5
P01464,8383624.5
P01171,6002500.5
P07123,6001814.0
P09662,8773054.0
P03540,5053851.0
P05302,5358823.5
P08705,5328213.0
P06665,4704332.0
P04037,6468901.5
P00325,5756870.5
P08837,7765061.5
P05445,9353812.0
P00292,5614104.0
P05044,8531302.0
P03002,3915438.75
P05551,7071529.0
P01037,12676520.0
P02316,5978127.0
P07532,10985256.0
P02051,6583339.5
P00817,6881433.5
P05975,5679409.5
P09942,4192793.25
P00488,6670682.0
P03977,5374436.5
P07179,7765061.5
P04074,5633883.0
P04318,8709178.0
P07771,6881433.5
P06431,6995871.5
P00647,8515260.0
P03725,7640749.0
P00359,8735044.0
P03884,5053851.0
P04772,4263841.5
P04202,5573842.5
P07384,6970061.0
P09375,5053851.0
P02603,6002500.5
P05744,6668828.0
P00454,5633185.5
P03580,6276577.5
P01351,6670682.0
P05632,6242024.0
P02658,8314975.0
P03487,7879499.5
P05745,5328213.0
P08616,12929478.0
P00575,5756870.5
P00782,8184043.0
P09266,3915438.75
P05541,5803094.5
P07213,7457038.5
P03123,5328213.0
P01741,5756870.5
P04336,7548614.0
P02060,10985256.0
P04800,7765061.5
P01707,5328213.0
P06617,4731439.0
P08260,6067367.0
P07352,6881433.5
P01510,3447841.75
P06564,10160212.0
P08889,5437742.0
P07268,7084499.0
P08641,8515260.0
P03743,5053851.0
P08861,6002500.5
P07687,6002500.5
P06080,3447841.75
P01691,6333362.5
P03308,5482508.5
P00113,7239715.5
P04949,5633185.5
P04243,7210995.5
P04199,6447800.5
P02919,7686253.5
P06267,4704332.0
P07383,7686253.5
P05429,10490546.0
P07746,5490419.0
P08241,7970975.5
P00774,6002500.5
P02143,9267946.0
P00054,8383624.5
P05676,6400262.5
P05875,4113050.0
P05395,7992652.5
P07026,5280778.0
P09598,5482508.5
P09339,10181432.0
P03381,4769970.0
P08655,7239715.5
P02719,4716447.0
P06426,6400262.5
P06890,7355037.5
P02086,4840132.0
P00830,4704332.0
P06941,10985256.0
P02557,7686253.5
P07158,8882722.0
P08899,5756870.5
P10027,5831415.5
P03382,3447841.75
P02619,8531302.0
P01966,8747852.0
P01898,10985256.0
P08328,8383624.5
P08153,6881433.5
P03374,4813181.5
P02884,7640749.0
P04956,5344739.0
P03101,5280778.0
P02129,6136803.5
P08409,7354153.5
P04789,6092565.0
P06595,8383624.5
P08818,12676520.0
P00049,12434768.0
P08666,7765061.5
P05554,6970061.0
P07193,9240272.0
P09408,7457038.5
P04719,6583339.5
P04932,4192793.25
P08708,12929478.0
P02340,10160212.0
P03249,7640749.0
P06831,7084499.0
P08001,5280778.0
P03973,3447841.75
P00444,7051313.5
P04158,5917029.0
P05855,7548614.0
P07262,7355037.5
P05559,3767138.75
P05021,6881433.5
P04934,10985256.0
P04829,4716447.0
P00660,5878815.5
P03892,7686253.5
P01406,5314057.0
P01094,5437742.0
P05683,6092565.0
P07631,6002500.5
P00484,9267946.0
P05440,5482508.5
P04666,8383624.5
P08189,6757748.5
P09308,3767138.75
P05750,7548614.0
P00197,7457038.5
P01039,6400262.5
P09092,4382531.0
P06411,5157093.0
P04634,5053851.0
P09504,10260284.0
P01248,5157093.0
P00972,8383624.5
P00715,6062541.0
P02242,7239715.5
P07921,5280778.0
P00696,7765061.5
P08880,5614104.0
P07657,4660390.5
P06355,4813181.5
P06033,4192793.25
P00383,4580647.0
P09085,12434768.0
P06524,5198627.5
P01567,7548614.0
P09132,4580647.0
P00940,8383624.5
P08171,9509698.0
P00456,8383624.5
P04128,4192793.25
P02328,7970975.5
P00793,8221135.0
P02409,5198627.5
P01064,8515260.0
P05038,6333362.5
P05479,5280778.0
P00326,5314057.0
P00974,5157093.0
P05278,6783266.0
P08168,6002500.5
P05103,7640749.0
P04646,6970061.0
P08299,7992652.5
P00859,6400262.5
P02708,3767138.75
P09223,5756870.5
P03765,5756870.5
P03835,8184043.0
P02787,8117080.5
P00567,12750302.0
P01184,12929478.0
P04181,5198627.5
P01221,8221135.0
P09360,5344739.0
P07530,6670682.0
P04603,5482508.5
P01306,5756870.5
P08283,12434768.0
P05162,6881433.5
P09889,7071529.0
P09432,6002500.5
P01524,10985256.0
P07172,7686253.5
P03266,5374436.5
P07889,7765061.5
P04431,5716977.5
P01797,5716977.5
P00268,7457038.5
P08897,7765061.5
P04788,5358823.5
P08215,6757748.5
P03595,7548614.0
P01202,7457038.5
P01297,8184043.0
P00618,8383624.5
P05952,9240272.0
P00102,8735044.0
P09921,9595564.0
P09040,8233587.0
P01561,10754006.0
P03040,8531302.0
P01726,5482508.5
P08303,8531302.0
P08679,5328213.0
P00044,7239715.5
P03533,3767138.75
P04424,5602809.5
P04909,9240272.0
P00235,6062541.0
P05419,6468901.5
P05054,5614104.0
P03596,4813181.5
P07307,8221135.0
P05807,6136803.5
P05815,3767138.75
P09586,6970061.0
P07811,5053851.0
P06349,3616347.0
P02253,5803094.5
P02795,9115228.0
P06160,3447841.75
P00762,12676520.0
P00731,8221135.0
P02460,5978127.0
P03135,7992652.5
P00013,5437742.0
P02202,5488874.5
P05706,12508550.0
P06135,5488874.5
P05349,8314975.0
P06331,5358823.5
P03673,6002500.5
P07108,7355037.5
P03471,5633883.0
P06194,6596596.5
P05433,4580647.0
P03263,6002500.5
P05463,6447800.5
P02095,5328213.0
P04411,3447841.75
P02266,8184043.0
P04589,4689496.5
P02187,9267946.0
P03438,7084499.0
P09224,5633185.5
P08410,6002500.5
P09790,6251241.5
P09729,6583339.5
P04857,6333362.5
P06887,7051313.5
P04640,6136803.5
P00207,6400262.5
P03508,4840132.0
P05938,3915438.75
P03547,8882722.0
P05288,4689496.5
P05420,3447841.75
P02326,8515260.0
P06785,6092565.0
P07151,6670682.0
P04014,10490546.0
P08263,7765061.5
P07365,9240272.0
P09960,5602809.5
P02196,5374436.5
P07441,4855124.0
P09069,9353812.0
P05937,4382531.0
P05930,6583339.5
P01100,7239715.5
P03395,7856537.5
P07971,6333362.5
P04746,5633883.0
P08162,6881433.5
P07666,5573842.5
P04537,5679409.5
P03593,8383624.5
P01054,8383624.5
P07884,8773054.0
P01290,6062541.0
P00320,8515260.0
P04621,4587836.5
P03877,9939680.0
P06541,6400262.5
P08952,5157093.0
P04902,4704332.0
P01800,6116252.0
P08866,8221135.0
P04898,5793344.0
P09112,6783266.0
P04962,7992652.5
P09567,7686253.5
P04072,6136803.5
P07859,8107090.5
P09852,6251241.5
P09042,8735044.0
P01141,5756870.5
P00805,5490419.0
P05860,12676520.0
P03638,10985256.0
P05972,7165751.5
P09829,10401964.0
P07286,6447800.5
P01416,4704332.0
P02104,5938856.0
P03028,6001814.0
P07450,4704332.0
P08176,5756870.5
P06305,5803094.5
P01242,7992652.5
P02341,6447800.5
P01842,3767138.75
P06403,5614104.0
P07301,5157093.0
P09454,5314057.0
P02514,4083944.0
P01440,7081038.5
P07960,6251241.5
P07390,6067367.0
P08137,8515260.0
P02599,6970061.0
P07625,6067367.0
P07970,8383624.5
P00038,8383624.5
P07030,6001814.0
P03591,7084499.0
P00492,5756870.5
P05265,7239715.5
P09261,5488874.5
P09858,6092565.0
P04062,4263841.5
P00260,7856537.5
P01610,6136803.5
P05645,6136803.5
P00336,9029782.0
P07797,7548614.0
P02312,7571476.5
P04276,7239715.5
P05730,9267946.0
P02704,9619366.0
P00232,5280778.0
P07615,5573842.5
P06795,8184043.0
P06949,5280778.0
P04559,6468901.5
P05689,8117080.5
P04881,10502036.0
P05848,6001814.0
P05839,6468901.5
P04496,8773054.0
P08638,12929478.0
P09949,5896968.5
P09995,6001814.0
P08243,6067367.0
P02538,6447800.5
P07590,6002500.5
P00710,10763682.0
P02942,5573842.5
P03092,4813181.5
P07694,5917029.0
P03788,5053851.0
P08111,5374436.5
P09810,7210995.5
P06309,8383624.5
P02728,7765061.5
P07655,8515260.0
P00124,6670682.0
P02546,8773054.0
P08013,12929478.0
P01044,6002500.5
P02295,6242024.0
P10011,7686253.5
P08259,5756870.5
P01716,5633185.5
P04251,3447841.75
P08497,8773054.0
P00835,5490419.0
P00996,5437742.0
P09897,5782530.5
P05993,10985256.0
P09757,6001814.0
P04654,8531302.0
P03643,6400262.5
P05939,10985256.0
P01192,8221135.0
P03238,7992652.5
P05146,7686253.5
P07037,7970975.5
P07214,10490546.0
P01461,7239715.5
P01648,3616347.0
P02175,9551708.0
P04120,4624232.5
P05988,7081038.5
P05721,7084499.0
P04464,9267946.0
P01630,4113050.0
P00091,5633185.5
P09356,5756870.5
P02683,5053851.0
P03759,7354153.5
P06093,6002500.5
P03388,8531302.0
P09467,3915438.75
P09859,5053851.0
P09609,6468901.5
P04896,7640749.0
P05949,7970975.5
P02002,4113050.0
P06714,6276577.5
P08095,7354153.5
P01638,6970061.0
P00202,5756870.5
P01621,6002500.5
P09424,5896968.5
P00490,7457038.5
P04205,7686253.5
P02379,7355037.5
P06620,8075330.5
P09646,7686253.5
P05688,6668828.0
P08878,4968144.0
P01466,6176979.0
P01940,4192793.25
P09840,8075330.5
P03990,8747852.0
P09602,5602809.5
P09774,6092565.0
P06268,5280778.0
P04017,4769970.0
P06385,8531302.0
P00024,6002500.5
P02663,6092565.0
P03312,7084499.0
P04039,7051313.5
P08623,4980142.0
P02068,8383624.5
P00985,9939680.0
P01659,6468901.5
P00104,12434768.0
P02958,8314975.0
P07934,8973530.0
P00440,8515260.0
P02043,7856537.5
P04689,8882722.0
P02836,5831415.5
P06335,6970061.0
P08934,5280778.0
P04671,8383624.5
P05317,3447841.75
P03701,5482508.5
P06070,10181432.0
P08116,4660390.5
P05140,5280778.0
P01373,7970975.5
P02628,7355037.5
P04773,5157093.0
P09842,10732298.0
P03099,10401964.0
P09083,9619366.0
P03650,9793460.0
P03539,7210995.5
P03275,3447841.75
P03380,8531302.0
P03937,4003844.25
P08991,12929478.0
P00497,6881433.5
P00592,6002500.5
P06365,6181805.0
P00271,7970975.5
P03477,4083944.0
P05922,6002500.5
P08761,7970975.5
P08734,6783266.0
P08183,4731439.0
P07804,8531302.0
P05385,3447841.75
P02614,5917532.5
P03042,5803094.5
P07999,8646132.0
P08510,7071529.0
P00318,8383624.5
P03605,8383624.5
P00417,12508550.0
P07324,12929478.0
P07491,6766476.5
P01969,7165751.5
P03364,7992652.5
P04864,3447841.75
P06176,6970061.0
P05545,8531302.0
P04265,10732298.0
P09759,4382531.0
P01311,7457038.5
P08957,7239715.5
P05178,6668828.0
P05903,4840132.0
P08204,9240272.0
P09487,4192793.25
P00333,4580647.0
P04429,3447841.75
P08606,6596596.5
P08521,12750302.0
P01348,4704332.0
P09547,8747852.0
P01228,8383624.5
P03920,6067367.0
P06086,10490546.0
P00059,4855124.0
P02949,4769970.0
P06025,4192793.25
P03424,8107090.5
P05089,8383624.5
P00348,6002500.5
P09247,4855124.0
P04547,8221135.0
P07493,12929478.0
P07052,6970061.0
P09442,7992652.5
P06829,10502036.0
P06388,7856537.5
P04985,7856537.5
P02152,6400262.5
P01764,10995758.0
P02666,7457038.5
P01696,5917029.0
P02821,7856537.5
P09878,7084499.0
P03075,5358823.5
P08563,4660390.5
P07271,7239715.5
P03483,10732298.0
P09437,5482508.5
P02491,6785120.0
P04193,7640749.0
P09716,6447800.5
P05887,4382531.0
P04454,6001814.0
P06170,4113050.0
P03530,8075330.5
P09877,5488874.5
P06852,10985256.0
P05933,7640749.0
P00657,4731439.0
P06748,5756870.5
P07013,5756870.5
P05649,6400262.5
P06061,6001814.0
P02790,6783266.0
P02410,8531302.0
P09249,8383624.5
P09635,6468901.5
P08185,7640749.0
P03057,5230301.0
P00799,8709178.0
P01960,12508550.0
P06526,5573842.5
P04692,4192793.25
P01304,8233587.0
P05581,7084499.0
P07533,4704332.0
P06659,6881433.5
P03632,4192793.25
P09125,5482508.5
P06024,5280778.0
P08040,12929478.0
P03695,5280778.0
P04735,5943682.0
P03843,10985256.0
P09133,7856537.5
P01261,7992652.5
P07336,6067367.0
P09251,6970061.0
P08057,4704332.0
P04183,7084499.0
P05828,5878129.0
P04321,4840132.0
P06605,10985256.0
P02259,7457038.5
P02766,3767138.75
P04539,5280778.0
P09323,5280778.0
P01776,8383624.5
P04169,6583339.5
P09334,4083944.0
P06849,5280778.0
P01547,6001814.0
P09667,6970061.0
P05792,5782530.5
P02909,8314975.0
P01540,5053851.0
P02224,5280778.0
P08378,7970975.5
P09647,9124474.0
P09752,5053851.0
P05337,3447841.75
P09532,5831415.5
P01637,7071529.0
P04036,6881433.5
P05462,6970061.0
P09955,8531302.0
P07991,6881433.5
P05982,5878815.5
P00547,5280778.0
P09045,8107090.5
P05977,8314975.0
P09331,5488874.5
P06474,4716447.0
P00365,6002500.5
P09641,6031467.0
P06362,7879499.5
P06140,5437742.0
P00077,5756870.5
P02277,8184043.0
P03390,10490546.0
P03402,8383624.5
P04776,7992652.5
P00540,5157093.0
P09587,6970061.0
P00313,8735044.0
P01300,4580647.0
P07577,9124474.0
P03039,6970061.0
P05207,4769970.0
P09494,5878815.5
P08403,5314057.0
P06502,4813181.5
P06493,8075330.5
P00672,7239715.5
P07302,8709178.0
P09543,4704332.0
P04767,6668828.0
P00619,7239715.5
P01077,5314057.0
P07886,4580647.0
P01870,7457038.5
P04065,12508550.0
P00436,7856537.5
P02284,8383624.5
P06897,8515260.0
P08502,10995758.0
P09678,5053851.0
P02345,5374436.5
P09644,6783266.0
P04488,3767138.75
P09096,7354153.5
P04030,8646132.0
P08949,5756870.5
P08218,5374436.5
P03375,6136803.5
P00946,5756870.5
P08398,9619366.0
P08993,8107090.5
P03514,5374436.5
P02315,3616347.0
P02610,4192793.25
P01214,8184043.0
P06059,7210995.5
P00462,6881433.5
P06921,8747852.0
P06800,4580647.0
P04267,6136803.5
P00179,12676520.0
P01729,6668828.0
P03269,5978127.0
P02808,6881433.5
P00349,4580647.0
P05032,10160212.0
P09747,6783266.0
P10020,8531302.0
P07162,6881433.5
P04166,7765061.5
P06777,7355037.5
P05497,3767138.75
P08354,9267946.0
P02912,4704332.0
P06021,6136803.5
P09364,8383624.5
P00693,12434768.0
P00605,6881433.5
P04149,5328213.0
P03647,7051313.5
P09228,8184043.0
P03742,4716447.0
P04327,12929478.0
P09982,7686253.5
P08632,4855124.0
P01126,6995871.5
P03480,5917532.5
P04361,5756870.5
P08349,6002500.5
P04425,7765061.5
P09455,6583339.5
P03095,6002500.5
P04349,9124474.0
P08219,4660390.5
P04517,3447841.75
P00523,7992652.5
P07874,8117080.5
P09907,5978127.0
P05273,6668828.0
P08515,8383624.5
P04996,8646132.0
P04155,4813181.5
P09535,6881433.5
P07983,6002500.5
P07289,4704332.0
P02058,8184043.0
P08222,7355037.5
P00923,10502036.0
P09081,6062541.0
P04495,3447841.75
P04133,5756870.5
P08946,5280778.0
P06224,4769970.0
P04469,4704332.0
P01839,8221135.0
P01436,7457038.5
P04224,3447841.75
P04313,5803094.5
P00208,4580647.0
P04491,7084499.0
P09160,9124474.0
P04937,6002500.5
P08542,7239715.5
P01040,4580647.0
P00206,5280778.0
P01945,5756870.5
P07148,5488874.5
P04097,5280778.0
P03434,8747852.0
P00437,6995871.5
P06956,4704332.0
P05376,6970061.0
P02731,5328213.0
P07895,7354153.5
P03804,4580647.0
P05220,8882722.0
P08555,5280778.0
P03209,6668828.0
P01819,7640749.0
P07646,6181805.0
P00344,5633185.5
P04587,7210995.5
P09753,5053851.0
P08425,6002500.5
P05084,4769970.0
P03563,4704332.0
P01594,4840132.0
P02339,6970061.0
P05555,5573842.5
P04721,4731439.0
P04093,5756870.5
P08089,7571476.5
P09378,4980142.0
P07421,6514700.5
P01759,5358823.5
P07167,6757748.5
P08437,5157093.0
P04886,5053851.0
P01479,5185446.5
P02773,8383624.5
P08470,6757748.5
P02635,7686253.5
P07872,12044186.0
P03756,7765061.5
P09216,4704332.0
P05141,5437742.0
P01509,8531302.0
P09721,8531302.0
P06471,6668828.0
P07114,6174686.0
P07201,5157093.0
P07279,8184043.0
P03204,10985256.0
P08892,5314057.0
P02337,8383624.5
P02354,10564330.0
P05088,4192793.25
P04908,5091829.0
P07238,7548614.0
P04781,4855124.0
P05692,6881433.5
P05453,5756870.5
P05143,6002500.5
P07168,10754006.0
P09853,10401964.0
P08595,9029782.0
P05012,7548614.0
P00439,7457038.5
P09120,8531302.0
P03886,9551708.0
P02535,8233587.0
P00265,8221135.0
P07202,7548614.0
P05788,6002500.5
P04560,4769970.0
P09735,7686253.5
P02017,7640749.0
P08556,6002500.5
P07464,6447800.5
P01730,7354153.5
P06056,9267946.0
P02569,7856537.5
P02742,5878129.0
P03291,10985256.0
P05070,7239715.5
P05397,5482508.5
P06672,9267946.0
P09063,8515260.0
P03478,6785120.0
P01872,9882864.0
P05603,7210995.5
P03466,10985256.0
P05441,5280778.0
P08898,7992652.5
P03245,6002500.5
P02998,6136803.5
P04449,12929478.0
P03862,3447841.75
P02804,4382531.0
P07671,5756870.5
P00117,9619366.0
P01553,5535273.5
P00447,4704332.0
P06178,6970061.0
P03984,6596596.5
P04693,4113050.0
P00060,10995758.0
P05115,7640749.0
P00083,6995871.5
P08198,6002500.5
P05593,5482508.5
P04261,8383624.5
P09233,8747852.0
P00273,6400262.5
P08100,10985256.0
P05204,9267946.0
P03227,3447841.75
P07378,7856537.5
P06105,10160212.0
P08922,9595564.0
P00503,6002500.5
P07943,5328213.0
P08807,8383624.5
P06960,6766476.5
P07964,10564330.0
P01877,5280778.0
P07498,6002500.5
P00950,5633185.5
P02037,5756870.5
P02967,7856537.5
P02707,3447841.75
P04395,8773054.0
P07215,10732298.0
P05901,7084499.0
P02962,9595564.0
P09674,9595564.0
P01273,6670682.0
P06882,10401964.0
P03965,8531302.0
P09171,6670682.0
P03192,3447841.75
P05892,7992169.0
P00287,5756870.5
P07008,5053851.0
P08605,5280778.0
P03692,5803094.5
P07403,7765061.5
P03515,5756870.5
P06680,7548614.0
P02182,4113050.0
P06408,7686253.5
P00536,8383624.5
P06357,4704332.0
P08276,8773054.0
P03412,12434768.0
P03488,8709178.0
P03320,8184043.0
P08043,5878815.5
P08239,6757748.5
P02211,6668828.0
P00116,4580647.0
P02342,7992652.5
P04287,6067367.0
P00173,5756870.5
P03475,5053851.0
P05235,4769970.0
P00543,7239715.5
P00862,8590004.0
P00415,7239715.5
P06233,4113050.0
P08067,7765061.5
P02978,5053851.0
P06428,6116252.0
P00527,5437742.0
P04738,7084499.0
P08678,5917532.5
P07665,6668828.0
P01811,3915438.75
P07791,6881433.5
P00926,7239715.5
P07298,4580647.0
P00613,7856537.5
P00804,5314057.0
P01664,5280778.0
P00875,7165751.5
P07977,9551708.0
P08684,8094120.5
P05628,7992169.0
P06503,9939680.0
P06618,7992169.0
P05831,6002500.5
P03735,7548614.0
P05393,5074942.5
P08725,8184043.0
P08986,5756870.5
P05732,7640749.0
P07106,6670682.0
P04966,4113050.0
P06032,5488874.5
P03169,9124474.0
P01010,4704332.0
P04731,8531302.0
P05931,8646132.0
P00080,12508550.0
P01233,8383624.5
P05758,7548614.0
P04623,5198627.5
P02780,8107090.5
P07944,7856537.5
P07763,8646132.0
P04940,6001814.0
P06282,10985256.0
P01075,8184043.0
P05871,12929478.0
P07329,6002500.5
P05001,5328213.0
P10022,7355037.5
P06523,7970975.5
P03300,6881433.5
P08870,6668828.0
P10004,6783266.0
P03535,8531302.0
P07719,4382531.0
P08302,7640749.0
P02301,4855124.0
P00866,7856537.5
P08978,6881433.5
P09913,5978127.0
P00698,6400262.5
P00681,6002500.5
P06060,8075330.5
P02859,5074942.5
P08762,6447800.5
P07733,9551708.0
P05681,7856537.5
P04094,8107090.5
P06480,6970061.0
P06442,6583339.5
P05811,3447841.75
