PRT_ID,SALES_PRICE
P05349,11990551.0
P06331,6979243.0
P03673,11057249.0
P07108,9162471.0
P03471,9634527.0
P06194,8813745.0
P05433,6323029.0
P03263,10784940.0
P05463,9973479.0
P02095,8283381.0
P04411,3794549.75
P02266,12451437.0
P04589,5991992.0
P02187,12837678.0
P03438,10927227.0
P09224,8568623.0
P08410,9131812.0
P09790,9321855.0
P09729,10738707.0
P04857,9231053.0
P06887,12060261.0
P04640,8971725.0
P00207,9692609.0
P03508,6777245.0
P05938,5916259.0
P03547,14564039.0
P05288,6011333.0
P05420,4767932.5
P02326,12086439.0
P06785,8861909.0
P07151,11543251.0
P04014,14065780.0
P08263,10587070.0
P07365,13376792.0
P09960,9276070.0
P02196,8644707.0
P07441,8537821.0
P09069,14390857.0
P05937,7712334.0
P05930,9891682.0
P01100,11430083.0
P03395,10988654.0
P07971,9547533.0
P04746,10149504.0
P08162,11242112.0
P07666,8009225.0
P04537,8211313.0
P03593,13890158.0
P01054,13590163.0
P07884,14857389.0
P01290,10574945.0
P00320,17087754.0
P04621,7075422.0
P03877,18080704.0
P06541,11329771.0
P08952,7793632.0
P04902,7187021.0
P01800,9040641.0
P08866,13462381.0
P04898,7930284.0
P09112,10486303.0
P04962,11841710.0
P09567,14052871.0
P04072,9593400.0
P07859,13701616.0
P09852,10456687.0
P09042,14438177.0
P01141,9472283.0
P00805,10121701.0
P05860,21576754.0
P03638,17596094.0
P05972,13496617.0
P09829,17271312.0
P07286,10114912.0
P01416,8336915.0
P02104,8186488.0
P03028,8009604.5
P07450,8266625.0
P08176,9105453.0
P06305,8238218.0
P01242,13660993.0
P02341,9741774.0
P01842,6238307.0
P06403,8824151.0
P07301,8880145.0
P09454,7583348.0
P02514,5354788.0
P01440,10721409.0
P07960,11184767.0
P07390,9012003.0
P08137,11370611.0
P02599,10947577.0
P07625,8569052.0
P07970,13555723.0
P00038,12746471.0
P07030,9808441.0
P03591,12270625.0
P00492,9051513.0
P05265,12428088.0
P09261,8183889.0
P09858,9544487.0
P04062,5234155.5
P00260,15291005.0
P01610,8399513.0
P05645,9078501.0
P00336,15970403.0
P07797,11509362.0
P02312,12504120.0
P04276,10982631.0
P05730,14308728.0
P02704,19590490.0
P00232,7107443.0
P07615,7743777.5
P06795,13298418.0
P06949,8183334.0
P04559,13075721.0
P05689,11125195.0
P04881,19173486.0
P05848,9400087.0
P05839,10767911.0
P04496,16142875.0
P08638,21791790.0
P09949,10153298.0
P09995,10263977.0
P08243,9871539.0
P02538,10681729.0
P07590,10732269.0
P00710,15407043.0
P02942,9508998.0
P03092,7671286.0
P07694,10825359.0
P03788,7901411.5
P08111,8460361.0
P09810,13136072.0
P06309,14597057.0
P02728,9565553.0
P07655,11628904.0
P00124,11123999.0
P02546,12563066.0
P08013,21344900.0
P01044,12040986.0
P02295,9026695.0
P10011,13816457.0
P08259,8480093.0
P01716,9031074.0
P04251,4096681.0
P08497,13007713.0
P00835,7970276.0
P00996,9669607.0
P09897,9972110.0
P05993,18582426.0
P09757,9749780.0
P04654,12796865.0
P03643,11891954.0
P05939,18765222.0
P01192,13420323.0
P03238,13308476.0
P05146,9842986.0
P07037,11374654.0
P07214,14053940.0
P01461,10046979.0
P01648,5341938.5
P02175,12611408.0
P04120,6547913.0
P05988,11152731.0
P05721,11589376.0
P04464,18361102.0
P01630,5772271.0
P00091,10781240.0
P09356,8533871.0
P02683,9219311.0
P03759,12266553.0
P06093,9367401.0
P03388,13061959.0
P09467,4605142.0
P09859,8943561.0
P09609,11929391.0
P04896,10252077.0
P05949,13361166.0
P02002,5237697.0
P06714,10467135.0
P08095,13592757.0
P01638,10515149.0
P00202,10806632.0
P01621,10370775.0
P09424,8858535.0
P00490,12910519.0
P04205,12484553.0
P02379,13313080.0
P06620,11699105.0
P09646,14420715.0
P05688,10573048.0
P08878,6835017.0
P01466,12311872.0
P01940,5210340.0
P09840,15166561.0
P03990,14621831.0
P09602,8751099.0
P09774,10156095.0
P06268,9126909.0
P04017,6575421.5
P06385,10035229.0
P00024,9012745.0
P02663,9653913.0
P03312,12331191.0
P04039,10830081.0
P08623,7377061.0
P02068,12164383.0
P00985,19807216.0
P01659,12141316.0
P00104,19531366.0
P02958,12449163.0
P07934,15845767.0
P00440,15131431.0
P02043,12356299.0
P04689,14401393.0
P02836,8424235.0
P06335,10496851.0
P08934,8115178.0
P04671,12881285.0
P05317,2894245.0
P03701,9014603.0
P06070,20735548.0
P08116,6313971.0
P05140,8391385.0
P01373,11892195.0
P02628,11188001.0
P04773,7461004.0
P09842,16469302.0
P03099,15536873.0
P09083,14030703.0
P03650,18035722.0
P03539,9382557.0
P03275,4432649.5
P03380,13564985.0
P03937,4986523.5
P08991,19581358.0
P00497,11298787.0
P00592,9196857.0
P06365,11452410.0
P00271,12366255.0
P03477,6761346.5
P05922,8970231.0
P08761,12591222.0
P08734,10158683.0
P08183,7485834.0
P07804,12972597.0
P05385,4570322.5
P02614,8652100.0
P03042,7212561.5
P07999,12587822.0
P08510,10904420.0
P00318,12777486.0
P03605,13052859.0
P00417,18894084.0
P07324,22521672.0
P07491,11607017.0
P01969,12681581.0
P03364,13690963.0
P04864,4740089.0
P06176,9137399.0
P05545,10241979.0
P04265,17663742.0
P09759,6778250.0
P01311,13843118.0
P08957,12037934.0
P05178,7977020.0
P05903,5821248.5
P08204,14143453.0
P09487,7352187.0
P00333,7865910.0
P04429,2936039.0
P08606,8269403.0
P08521,18289278.0
P01348,7106897.5
P09547,15018182.0
P01228,13914020.0
P03920,11269218.0
P06086,12801741.0
P00059,8649119.0
P02949,6662200.0
P06025,5695119.0
P03424,13708293.0
P05089,11868006.0
P00348,11216053.0
P09247,7447244.5
P04547,13162186.0
P07493,22346558.0
P07052,12397629.0
P09442,12616728.0
P06829,19674734.0
P06388,10635363.0
P04985,13060018.0
P02152,10535870.0
P01764,20580796.0
P02666,11471447.0
P01696,9526126.0
P02821,11961117.0
P09878,10631621.0
P03075,6558612.0
P08563,6301797.0
P07271,9740463.0
P03483,17266862.0
P09437,10156501.0
P02491,11985721.0
P04193,9959701.0
P09716,9817977.0
P05887,6567757.0
P04454,9678886.0
P06170,5595952.0
P03530,13850825.0
P09877,10046653.0
P06852,15659817.0
P05933,13339315.0
P00657,8280694.5
P06748,9860221.0
P07013,8539105.0
P05649,12569813.0
P06061,10659807.0
P02790,11414791.0
P02410,14963680.0
P09249,14274565.0
P09635,12382403.0
P08185,11330981.0
P03057,6244122.5
P00799,13517341.0
P01960,17825874.0
P06526,7597629.0
P04692,5508299.5
P01304,13497222.0
P05581,12404843.0
P07533,8085022.0
P06659,12097546.0
P03632,5255162.0
P09125,9785650.0
P06024,8715678.0
P08040,20388156.0
P03695,8799653.0
P04735,7954960.0
P03843,16637641.0
P09133,11623214.0
P01261,11691610.0
P07336,9072533.0
P09251,11947369.0
P08057,6841145.5
P04183,11915141.0
P05828,7880345.0
P04321,6523580.0
P06605,16497972.0
P02259,11312739.0
P02766,7012480.0
P04539,8901416.0
P09323,7418534.0
P01776,12603555.0
P04169,9047871.0
P09334,6444804.0
P06849,8105313.0
P01547,7391496.0
P09667,12312315.0
P05792,7639885.5
P02909,12560259.0
P01540,6040621.5
P02224,7765206.0
P08378,12618268.0
P09647,13673462.0
P09752,9316307.0
P05337,5146275.5
P09532,9439717.0
P01637,11064537.0
P04036,10606233.0
P05462,8387244.0
P09955,14620457.0
P07991,12216112.0
P05982,10626607.0
P00547,8529363.0
P09045,14816282.0
P05977,12844105.0
P09331,7870820.0
P06474,6392747.0
P00365,9032260.0
P09641,9523776.0
P06362,14291395.0
P06140,7901647.5
P00077,8471456.0
P02277,12116915.0
P03390,15422734.0
P03402,14519153.0
P04776,12194775.0
P00540,7465670.5
P09587,12457789.0
P00313,15064005.0
P01300,5929645.0
P07577,15611265.0
P03039,13669387.0
P05207,8016087.5
P09494,9595150.0
P08403,8691819.0
P06502,6398407.5
P06493,10846383.0
P00672,11869879.0
P07302,13747380.0
P09543,7943000.0
P04767,9994391.0
P00619,12336898.0
P01077,7778718.0
P07886,5682329.0
P01870,11702635.0
P04065,19467020.0
P00436,11035082.0
P02284,14706975.0
P06897,13369386.0
P08502,20134732.0
P09678,7595878.5
P02345,8663923.0
P09644,9930665.0
P04488,6107031.0
P09096,11883443.0
P04030,12476061.0
P08949,10570388.0
P08218,9388398.0
P03375,8064891.0
P00946,8411386.0
P08398,15333059.0
P08993,12502223.0
P03514,9880265.0
P02315,5461754.0
P02610,6894704.5
P01214,11939421.0
P06059,12430624.0
P00462,13233907.0
P06921,13735801.0
P06800,6866128.0
P04267,9888846.0
P00179,20153922.0
P01729,12537617.0
P03269,9424875.0
P02808,10916329.0
P00349,7881090.5
P05032,15000915.0
P09747,11022663.0
P10020,12510261.0
P07162,9970938.0
P04166,12065403.0
P06777,12973281.0
P05497,6379427.5
P08354,14849625.0
P02912,7918386.0
P06021,7484117.0
P09364,13175293.0
P00693,18079222.0
P00605,13156857.0
P04149,7382701.0
P03647,11098669.0
P09228,12918813.0
P03742,7289649.0
P04327,21024226.0
P09982,13003851.0
P08632,8840013.0
P01126,12891585.0
P03480,9463524.0
P04361,8829233.0
P08349,10944523.0
P04425,10254816.0
P09455,10821775.0
P03095,8211961.0
P04349,17668846.0
P08219,6687828.0
P04517,6242847.5
P00523,14669632.0
P07874,12706566.0
P09907,10567632.0
P05273,9192227.0
P08515,12610315.0
P04996,14048991.0
P04155,6881300.0
P09535,11109578.0
P07983,9258103.0
P07289,7814624.0
P02058,13888644.0
P08222,9509323.0
P00923,22185662.0
P09081,9683191.0
P04495,4782279.0
P04133,8506190.0
P08946,8132243.0
P06224,7260740.0
P04469,8220676.0
P01839,12461836.0
P01436,11989461.0
P04224,5230737.5
P04313,8643056.0
P00208,7669767.5
P04491,9844884.0
P09160,16229375.0
P04937,8897415.0
P08542,10982977.0
P01040,6645480.0
P00206,7217054.0
P01945,8509291.0
P07148,8267487.0
P04097,7675608.0
P03434,15040325.0
P00437,11817449.0
P06956,7390508.0
P05376,8551911.0
P02731,8066577.0
P07895,12840291.0
P03804,7231288.0
P05220,15396429.0
P08555,7903013.0
P03209,9403739.0
P01819,12066705.0
P07646,9471043.0
P00344,9206951.0
P04587,14502083.0
P09753,7177735.5
P08425,9494426.0
P05084,8872706.0
P03563,7495040.0
P01594,6549497.0
P02339,10347511.0
P05555,9529625.0
P04721,6969818.0
P04093,9255303.0
P08089,14512066.0
P09378,7210910.5
P07421,10907807.0
P01759,5850859.5
P07167,9360643.0
P08437,7063006.0
P04886,7789748.0
P01479,7117805.0
P02773,13062241.0
P08470,11536446.0
P02635,13236546.0
P07872,19796878.0
P03756,11934491.0
P09216,6684267.5
P05141,8249419.5
P01509,13357558.0
P09721,13029115.0
P06471,8918721.0
P07114,9531917.0
P07201,9781231.0
P07279,16553617.0
P03204,19477778.0
P08892,8844959.0
P02337,12444175.0
P02354,13702409.0
P05088,7248802.0
P04908,7756305.5
P07238,10629623.0
P04781,8627636.0
P05692,11492499.0
P05453,9126769.0
P05143,7520983.5
P07168,18040338.0
P09853,15074318.0
P08595,14858973.0
P05012,10390764.0
P00439,13014203.0
P09120,12305718.0
P03886,13818132.0
P02535,12788378.0
P00265,13449871.0
P07202,12914675.0
P05788,8647556.0
P04560,6581287.0
P09735,13821547.0
P02017,11577247.0
P08556,9288816.0
P07464,12532686.0
P01730,11874430.0
P06056,12294048.0
P02569,12537377.0
P02742,7689609.5
P03291,18549830.0
P05070,12237079.0
P05397,9494083.0
P06672,18407832.0
P09063,13354347.0
P03478,12439025.0
P01872,12726331.0
P05603,12303941.0
P03466,17700254.0
P05441,8241631.0
P08898,14184020.0
P03245,9441961.0
P02998,10446780.0
P04449,21942206.0
P03862,4637598.5
P02804,7861316.5
P07671,8142023.5
P00117,20080918.0
P01553,9624247.0
P00447,8359950.0
P06178,8268048.5
P03984,9161834.0
P04693,6787228.0
P00060,21715510.0
P05115,13737838.0
P00083,13085217.0
P08198,7511051.5
P05593,7501248.5
P04261,12729142.0
P09233,18003102.0
P00273,11443940.0
P08100,16080040.0
P05204,19491662.0
P03227,3640116.75
P07378,10843089.0
P06105,12464841.0
P08922,14481154.0
P00503,10416009.0
P07943,7852133.0
P08807,14365994.0
P06960,9359595.0
P07964,14523724.0
P01877,8240455.0
P07498,10244160.0
P00950,8814975.0
P02037,9068267.0
P02967,11446321.0
P02707,6088231.0
P04395,16118433.0
P07215,16103833.0
P05901,11026361.0
P02962,14372807.0
P09674,14633212.0
P01273,11949557.0
P06882,20174958.0
P03965,13581166.0
P09171,10535739.0
P03192,4432173.5
P05892,10696749.0
P00287,9354519.0
P07008,7984049.5
P08605,9359431.0
P03692,9587955.0
P07403,11461543.0
P03515,8575230.0
P06680,11140501.0
P02182,4830555.5
P06408,13042393.0
P00536,14886922.0
P06357,7506353.0
P08276,12042249.0
P03412,18956332.0
P03488,13401721.0
P03320,12204761.0
P08043,8605491.0
P08239,9776615.0
P02211,10772509.0
P00116,6469714.0
P02342,13682176.0
P04287,7171820.0
P00173,9229117.0
P03475,5877078.0
P05235,5725848.5
P00543,12877645.0
P00862,12934396.0
P00415,12334720.0
P06233,4817580.0
P08067,14314523.0
P02978,5954274.5
P06428,10130791.0
P00527,9788575.0
P04738,11882603.0
P08678,10177092.0
P07665,10099067.0
P01811,4833435.0
P07791,10549603.0
P00926,13179879.0
P07298,8141375.5
P00613,12212380.0
P00804,7662154.0
P01664,8595521.0
P00875,11323783.0
P07977,16164182.0
P08684,12792288.0
P05628,10488173.0
P06503,13582515.0
P06618,11588566.0
P05831,11425509.0
P03735,10637758.0
P05393,6667519.0
P08725,13251689.0
P08986,9402101.0
P05732,10034329.0
P07106,11670659.0
P04966,6528743.0
P06032,8981118.0
P03169,13116916.0
P01010,7895805.5
P04731,14866266.0
P05931,13592558.0
P00080,18230918.0
P01233,12114295.0
P05758,11904410.0
P04623,6308121.0
P02780,15107933.0
P07944,10136078.0
P07763,14003821.0
P04940,11020941.0
P06282,15216889.0
P01075,13213263.0
P05871,21787740.0
P07329,10835338.0
P05001,8041149.5
P10022,11193163.0
P06523,14776363.0
P03300,11469825.0
P08870,10472605.0
P10004,10935305.0
P03535,11518730.0
P07719,7608387.0
P08302,13678107.0
P02301,8892703.0
P00866,11215545.0
P08978,12920742.0
P09913,12240322.0
P00698,12404547.0
P00681,10091713.0
P06060,9948380.0
P02859,5610241.0
P08762,10816995.0
P07733,14708806.0
P05681,12257707.0
P04094,14973811.0
P06480,10693101.0
P06442,11142089.0
P05811,4696517.0
