PRT_ID,SALES_PRICE
P01194,14562495.829903334
P00096,12613950.594251268
P06955,10197721.818099827
P07375,8762871.434059605
P01198,7769565.097557358
P06393,6628207.358818591
P00973,18385360.12995988
P08413,13601847.860409267
P08452,10726362.442971982
P05808,19806498.919925988
P01732,8531592.895506538
P03265,10444904.816528186
P09269,13190635.151895821
P02005,12001475.030149952
P09884,7930121.259065375
P03077,9295215.580314271
P02144,13643765.980911039
P01972,6805187.976229131
P03272,17326055.6355813
P04748,13247924.335285917
P09255,14228294.976136282
P02072,12279110.634572163
P05111,19802016.156043455
P05943,9766699.438532822
P04135,16890969.21563296
P03351,9469643.409608558
P02627,9105131.884205759
P02406,8763176.96006146
P05640,9330870.381376162
P09231,11819083.208415657
P06390,6740866.806474023
P08275,11237665.003079973
P00571,6906857.902878761
P03094,12775232.272264533
P02145,15227952.822002068
P01403,10119629.642527223
P00398,7643180.690878883
P05079,10414990.585675955
P08844,13428847.186949283
P05122,11560864.14983631
P02734,11882630.110066704
P07188,13032456.43686463
P05561,12869029.725727752
P00652,13448787.149113588
P01072,9062232.81568785
P00385,8954243.929169081
P05519,10335882.154525697
P01410,6802083.5792277455
P05804,8423990.175530106
P07515,11489259.912105478
P00691,8086378.659557715
P03592,7937365.277415916
P09493,12184327.065022156
P04172,7686157.492397584
P01605,8314488.725538015
P03956,7926541.9259651825
P05076,10422217.296163008
P05695,15807389.784129903
P00993,11327391.797302976
P02468,11321238.61963027
P06320,4930731.598495826
P02001,13292109.669762596
P08770,8660765.267975911
P00229,17161448.246309385
P06646,12732292.321364678
P04466,10209129.594058678
P05793,8364032.984157391
P01750,9472000.998376012
P09131,9553733.299388468
P02168,7992594.999230467
P02511,6147696.16064737
P07343,8797392.780829675
P01376,17805143.6125739
P07422,15156789.506216228
P01769,9635881.92653405
P08586,8435539.361088797
P06488,7256909.975030437
P01230,8202123.202495724
P02908,5259033.974597372
P08831,17277953.195010416
P03288,13137260.928693473
P00680,5762450.146600597
P02031,8652546.621938847
P04875,7325434.341997817
P07956,11704770.948327951
P08447,7737830.65319436
P05865,9766002.599902093
P09672,13978714.937002078
P09920,6814164.509045407
P04910,7877317.472394407
P00162,11830663.337235443
P01825,9786036.699532852
P05292,6020702.473383516
P02712,9912555.77352418
P07747,7904136.411994353
P07472,13716716.208312534
P00068,13316738.445078798
P00750,14793798.100458287
P01938,13188403.933996782
P08240,7397037.083259128
P05994,9046638.304806598
P00744,11326358.847473815
P00792,14487218.335904315
P04083,5462528.658891179
P01744,13151030.720101565
P03503,11460196.516668826
P04256,8517346.552784085
P05332,9437257.36353466
P04078,10770746.39179758
P06574,16028613.632397428
P04752,10888412.102067515
P03316,12115089.544072606
P07291,12088035.048745558
P07280,13547658.864396036
P04397,6554518.2849448845
P02025,10992242.685192741
P09003,14413992.24350091
P03088,9507155.528587386
P05216,13323348.765605062
P00823,10095184.636617959
P07932,16800129.368904784
P02680,14065994.227774605
P03407,13197711.081168301
P06860,11922407.971666075
P06832,9954421.97689069
P00361,17115533.31959351
P06394,8257076.489144266
P03881,9622162.713324875
P02725,8432646.580812149
P00544,15755044.543180704
P08809,9391460.963378765
P02307,10873307.863413766
P08485,9037901.81352321
P09159,15315076.889952317
P01398,10559862.656564824
P02495,6303077.073152542
P08769,8487890.79695116
P00458,10138050.24072235
P05850,17851365.555612274
P06648,8433408.001117356
P05003,8034951.622307308
P03602,16237190.268923827
P03201,9092600.000607774
P00489,12772933.61643444
P06958,6189767.222985074
P04750,9774511.697084635
P06660,10557286.442360178
P04403,10850040.08638902
P04175,10569866.36626751
P07433,9690050.819801822
P03525,9522554.21282515
P09373,7488694.419815138
P05845,8772589.445078097
P05717,10158248.416705146
P00953,9563593.407340825
P01301,12291079.795105003
P07032,6549959.304659873
P09312,8380663.5542328805
P02357,9787556.096791975
P00029,12936701.356093086
P06760,10905222.613147937
P03206,9935621.302356131
P08261,10831361.243165731
P07838,16391202.143907785
P03558,13086904.322888784
P03700,9586276.215621755
P06412,14248179.304889143
P04043,9855612.11743062
P03850,9801554.044855356
P05426,7702567.330768555
P00178,7353460.551897466
P03363,10072655.965682872
P01018,15587165.770464577
P00572,7372956.463447459
P02373,10249842.061825022
P04813,7833086.732413061
P05372,7214627.024694212
P04285,10071849.9218444
P00459,15199907.801166125
P02208,6980100.487215929
P08567,7367138.660096809
P07415,21608423.075170025
P02413,11450313.370041728
P02586,9680123.884401776
P05842,8691230.704017788
P05225,13438157.359166399
P03024,8575022.822891355
P04596,2877202.005137861
P01389,13962082.11070671
P03708,7855785.951734595
P08783,7419616.240448028
P06624,12663162.78540776
P02243,17264058.01548268
P00020,5330325.103934005
P05876,8776193.404331923
P07232,9013987.70710785
P02855,10097387.9695618
P09303,9801871.390141852
P02015,7400940.7300742045
P05454,15295430.677086622
P07348,13378629.796459883
P03637,13431378.074501663
P00263,8511199.783572324
P02270,13011444.336157925
P06691,7286839.724874556
P04068,7492171.125917375
P04812,8570682.853769206
P05806,16641832.063262656
P08297,8334736.297763705
P09086,20721788.128756307
P00775,9289810.549765155
P06970,12511758.483915612
P07630,9244434.76043284
P06558,3658857.639364183
P01847,13362734.04088036
P04412,7059407.39680507
P05028,9089980.072383225
P04089,4529646.198458627
P03672,8004551.846139662
P05147,8551879.181057006
P08288,9252382.313628562
P01330,10612119.920624658
P04020,8434006.082598485
P07516,9513219.252620466
P03129,12222209.007181093
P07204,13032128.501061253
P02045,7478699.986859418
P08996,14661418.36396186
P00574,7186218.044911183
P02149,10906321.427428149
P09851,12444200.632050171
P00509,22057200.282350123
P00136,14610123.143458255
P02618,15260242.708631933
P07265,9049057.051006049
P00855,15283184.95784036
P03046,8127977.083645031
P10026,8122511.913198039
P00177,9057240.89213986
P09301,6113375.787304223
P03284,8878459.814648211
P06088,8156553.136178531
P01106,5716131.800401896
P05623,10395179.537238434
P01357,17934702.52595938
P00215,16116692.896750718
P05023,16812041.316506118
P02983,7336434.226885378
P05782,8737546.609631456
P05733,14985196.2720531
P02670,9496552.807702698
P08342,7545497.832058802
P09732,11056067.6303683
P05262,11311141.816639058
P05661,9970341.679996908
P07639,12469309.758931443
P08096,11535217.189842321
P09511,14392527.765397035
P00822,9052073.778105974
P06290,8127646.8715386465
P06505,13924643.14599064
P07653,11469677.119626552
P06447,16070164.902050689
P04980,9654705.35912706
P05638,12600819.009955622
P07544,9869354.409007236
P01335,8433060.539525233
P05311,7374608.554984853
P03627,8410589.596415862
P03784,6901528.515889175
P01464,14903280.215507671
P01171,10432315.814598478
P07123,10949080.76560565
P09662,12673387.682041429
P03540,7377535.155024551
P05302,6855255.974336222
P08705,8282041.993217126
P06665,6097883.727286637
P04037,11401576.129675165
P00325,7696843.370690674
P08837,11221971.81463565
P05445,13255734.656891964
P00292,8546248.303220637
P05044,12364130.246760316
P03002,5967931.878288589
P05551,10744151.037120752
P01037,16996054.806527577
P02316,7448379.34599717
P07532,16324199.420466676
P02051,10253740.700740464
P00817,10627046.064595766
P05975,9515342.100043252
P09942,7017200.473147213
P00488,10173424.265627593
P03977,8690414.61194031
P07179,11466333.007117748
P04074,8230838.905562401
P04318,15145536.491200201
P07771,10242872.381216526
P06431,11859085.810984679
P00647,12680748.460687801
P03725,11802111.40412724
P00359,16123151.433925122
P03884,5869940.921241455
P04772,5936396.413680561
P04202,8064323.077251263
P07384,9935983.846951962
P09375,7966330.106235161
P02603,8455937.50500758
P05744,11163297.386214301
P00454,7242830.551916085
P03580,9274483.389043309
P01351,9770850.795314066
P05632,9983725.610819452
P02658,13428541.561275788
P03487,12486125.521327257
P05745,5983957.790358156
P08616,20010810.40305856
P00575,7951724.962564245
P00782,12742940.669104517
P09266,4909733.160888143
P05541,9947873.546307743
P07213,11177066.694262981
P03123,8231048.426846169
P01741,8088069.852541909
P04336,10669734.845415734
P02060,17364505.320103854
P04800,10820657.993445724
P01707,8897649.100560948
P06617,5918463.007591821
P08260,9909847.30353754
P07352,11059068.560362369
P01510,5023920.599289373
P06564,14037138.7641631
P08889,8130946.925897352
P07268,10350091.528687797
P08641,12309045.767731965
P03743,7461281.561657414
P08861,8834249.512860194
P07687,8196509.799699947
P06080,5599117.103792287
P01691,9947537.34561503
P03308,8975214.631939054
P00113,11469798.698169015
P04949,7930145.9239156395
P04243,11863779.881212153
P04199,12063921.037874646
P02919,11733368.617119268
P06267,7966419.607686363
P07383,12712890.39283508
P05429,15071521.160350151
P07746,8661458.70791208
P08241,15026862.073135056
P00774,9519626.015504248
P02143,14439584.60733395
P00054,14377290.337884523
P05676,8677521.830168441
P05875,4583165.065874316
P05395,11232164.603482857
P07026,7745796.9376971945
P09598,8924055.597682908
P09339,16530303.829548128
P03381,8477168.233497277
P08655,12717027.743156813
P02719,6700793.6862470135
P06426,9186793.868752427
P06890,11804446.347511977
P02086,8215420.390545785
P00830,7102157.702300131
P06941,17439229.386279963
P02557,10899063.304406628
P07158,13060469.311855532
P08899,9383880.489140369
P10027,8077273.630621955
P03382,3844255.4008028656
P02619,10759066.423300937
P01966,13706902.789829358
P01898,16683859.304529943
P08328,13907666.449339263
P08153,10817049.433424026
P03374,7234689.957309231
P02884,11785044.89347028
P04956,8101466.979767874
P03101,7923811.163530335
P02129,8803591.261091463
P08409,12106616.849706233
P04789,9850919.55240035
P06595,14010604.83174102
P08818,18792609.572322793
P00049,17554097.952713177
P08666,12090277.535478778
P05554,11512738.202017128
P07193,14774283.851811588
P09408,10682292.829549834
P04719,9615314.605727702
P04932,6913099.260337904
P08708,19993787.46067302
P02340,14437803.971068427
P03249,13205595.131826848
P06831,11008053.553102657
P08001,8436461.428631626
P03973,4999928.7943102345
P00444,9558123.636838838
P04158,9322106.067896456
P05855,12805172.244493447
P07262,11434166.639164753
P05559,6072739.017386332
P05021,9512365.207719654
P04934,18181185.223453104
P04829,7123534.706115343
P00660,7580897.62443544
P03892,13023494.619647518
P01406,8059738.957964413
P01094,8947068.431724086
P05683,7828716.413131066
P07631,8220860.571523838
P00484,15467331.817232288
P05440,8258197.280179717
P04666,15440128.385670364
P08189,8300258.020778343
P09308,7258460.580705121
P05750,10862419.681883462
P00197,10491426.559933007
P01039,8298992.683649205
P09092,7992175.823643826
P06411,7770863.100441344
P04634,7226613.15129371
P09504,16896008.373200037
P01248,5506448.250301495
P00972,13387541.39873369
P00715,10088252.12642508
P02242,12137828.729354665
P07921,8645902.435284875
P00696,11948662.38801501
P08880,9225875.610168032
P07657,8078544.347334318
P06355,6868022.96590282
P06033,6382820.130230211
P00383,5921145.040131554
P09085,17486655.493384838
P06524,7461076.9509369135
P01567,12309260.63399259
P09132,6438922.758992642
P00940,14183922.196412444
P08171,16637186.045552894
P00456,12042846.193139032
P04128,7140710.034631506
P02328,12336849.739505127
P00793,14295271.107132845
P02409,8193833.002065517
P01064,12074490.227113679
P05038,11583911.976000369
P05479,8169650.623027921
P00326,7866317.410661824
P00974,7257010.583556227
P05278,11524256.336981952
P08168,8425176.948319644
P05103,12153344.829307325
P04646,9968739.32340113
P08299,13570940.060428374
P00859,9748515.252397642
P02708,5144429.156500123
P09223,8198180.335014299
P03765,8871796.315495163
P03835,15278483.459429882
P02787,13361160.250899531
P00567,19717497.13040351
P01184,20187963.169346467
P04181,8462597.998353854
P01221,14778636.806395672
P09360,7079527.167865135
P07530,10384246.322840683
P04603,8467726.557951279
P01306,8687859.455846146
P08283,18776992.103286445
P05162,11350720.109387137
P09889,10054766.951394998
P09432,10581282.14519623
P01524,18343770.93082024
P07172,11366329.863256216
P03266,7574560.965237044
P07889,9796122.75199794
P04431,7566435.967972212
P01797,9905517.434023738
P00268,10852096.958255596
P08897,10952641.367405944
P04788,8274021.163034797
P08215,9841368.39562527
P03595,12092720.281521186
P01202,11299975.324972898
P01297,12972620.431744508
P00618,13940711.872164339
P05952,15019645.98262117
P00102,15759098.912646867
P09921,13196872.112007141
P09040,13135221.033297405
P01561,16334486.21409978
P03040,12655842.749784678
P01726,7751964.657676727
P08303,13900951.952245489
P08679,8515693.227929391
P00044,11320212.591705814
P03533,5429651.640131123
P04424,8663183.79768233
P04909,14942990.100576565
P00235,12076798.07779885
P05419,9227298.530175231
P05054,9031291.35232459
P03596,8345438.571990967
P07307,12891383.251589328
P05807,9408135.79124254
P05815,5707801.526686609
P09586,10934700.011631355
P07811,7827910.161062583
P06349,6059472.062704727
P02253,9581577.35054829
P02795,15575948.944816604
P06160,3180255.88736289
P00762,17755589.81365613
P00731,12906182.617190517
P02460,9282349.462188005
P03135,13618038.934469864
P00013,7725836.213927768
P02202,7895831.91898711
P05706,17734608.853106514
P06135,7286096.067456566
P05349,13734675.70484642
P06331,6661835.135085575
P03673,12054962.376206614
P07108,10284174.491706833
P03471,8898832.155544668
P06194,10173415.783274792
P05433,6147235.8583152145
P03263,9216126.430805877
P05463,9089340.404004164
P02095,7788389.569741048
P04411,4875023.870668501
P02266,14607183.734350286
P04589,6342854.15165668
P02187,12833138.116070196
P03438,10695086.918419562
P09224,8112415.916260019
P08410,9323343.004301786
P09790,9304936.067923263
P09729,9551115.342218995
P04857,10383786.907904781
P06887,10973240.908383295
P04640,10291466.945059389
P00207,8882216.380901821
P03508,8074709.455939889
P05938,5921763.126433492
P03547,13182854.487635687
P05288,5674701.648539759
P05420,2866509.220231816
P02326,11431927.109223746
P06785,8087488.7978389785
P07151,12480644.132741295
P04014,15191829.969410785
P08263,9761543.847965315
P07365,16082354.760333188
P09960,8810543.161386117
P02196,9895872.989750773
P07441,8840537.385837302
P09069,13299462.264946423
P05937,7647933.163264558
P05930,10783247.740861468
P01100,11111290.965016052
P03395,11997157.627121523
P07971,10846127.798867315
P04746,8801851.80374445
P08162,10484434.010614835
P07666,8671682.374235816
P04537,6986217.5332264975
P03593,12769326.588969186
P01054,14348515.300687872
P07884,12303490.698508978
P01290,8403607.522708714
P00320,13908827.003896028
P04621,7366752.73536431
P03877,16041026.316318698
P06541,12068756.199279167
P08952,6794332.809414029
P04902,7695390.296746701
P01800,9367894.08876986
P08866,13686555.92354893
P04898,8659763.409989156
P09112,9255624.29577601
P04962,12580663.213457204
P09567,11648703.97880625
P04072,9769289.00209485
P07859,13094448.402769893
P09852,11203359.385399215
P09042,14961509.692503273
P01141,7915464.308809079
P00805,8060391.541124135
P05860,18105667.61467249
P03638,18306310.620733872
P05972,12259589.630672015
P09829,14370470.170774765
P07286,10902241.826512791
P01416,6559442.385522768
P02104,8020118.757733576
P03028,8305468.050667167
P07450,8061865.528286502
P08176,9107732.79402446
P06305,9986391.223696403
P01242,13320142.754563794
P02341,10486637.559959553
P01842,6172918.975529768
P06403,8871694.953124352
P07301,8143029.993538216
P09454,6002763.082638137
P02514,6638104.782066189
P01440,9176559.625307463
P07960,10596708.195533298
P07390,10600888.629560485
P08137,12150430.544851407
P02599,10518737.601647317
P07625,10330534.11008364
P07970,12912619.116327718
P00038,14186425.210453235
P07030,8726897.416663975
P03591,12009166.131081238
P00492,8077849.471627995
P05265,11789488.98943451
P09261,8049912.591478422
P09858,8806349.549802274
P04062,4738578.71533525
P00260,12296119.019250989
P01610,9732563.42651105
P05645,9832086.384748198
P00336,16475470.249626145
P07797,10478610.175934516
P02312,13415566.008530013
P04276,11526229.922431357
P05730,13030302.953030668
P02704,16013689.326855034
P00232,7821668.515595444
P07615,8328906.204379812
P06795,14137143.052676037
P06949,7187254.130873747
P04559,11731833.284937374
P05689,12681857.433099136
P04881,15346053.487080663
P05848,9008826.92876476
P05839,10063641.045590043
P04496,13216840.583367892
P08638,20818178.987666987
P09949,7844669.276214607
P09995,10726297.142182775
P08243,9241630.093317173
P02538,8515499.590851411
P07590,12419523.824540928
P00710,16244326.299524084
P02942,8669520.42000062
P03092,8651892.079035357
P07694,9416842.019954689
P03788,9169764.005447052
P08111,8133905.371496901
P09810,10910881.125870295
P06309,14583177.882774979
P02728,9947707.169266418
P07655,12887101.261726603
P00124,9711686.120229974
P02546,11909638.866033465
P08013,20381445.545071498
P01044,12027291.15148244
P02295,8573715.369003758
P10011,11371226.233938418
P08259,8334847.339613803
P01716,8125644.286545195
P04251,3909600.9226428643
P08497,11639536.162330918
P00835,7253583.450249732
P00996,8558739.567964584
P09897,8445000.733303785
P05993,18117685.682729103
P09757,9184285.481177904
P04654,14043388.615201682
P03643,10602741.290500373
P05939,16599924.260463491
P01192,15213632.225205421
P03238,12465845.225712031
P05146,11716486.333942264
P07037,12294611.429189302
P07214,15361357.013263203
P01461,10729969.666744158
P01648,5858360.295625791
P02175,14005565.549300477
P04120,7069544.31272123
P05988,10721008.244222604
P05721,10430191.3501468
P04464,15998822.298826203
P01630,6347763.022758968
P00091,8516254.252022319
P09356,7939051.974485673
P02683,9058408.118892863
P03759,13650340.814858884
P06093,8977995.47405281
P03388,12460073.636424743
P09467,6146126.774181679
P09859,7331354.350495197
P09609,10251818.385085866
P04896,12009752.521050453
P05949,14304758.984427884
P02002,5020159.35964369
P06714,8229040.168320999
P08095,13284549.563436225
P01638,9756645.984310508
P00202,9014615.698160626
P01621,8640348.704159811
P09424,8866161.048377998
P00490,11506078.173597582
P04205,12123360.883495152
P02379,13689245.981073312
P06620,11168881.527782671
P09646,12876927.95883555
P05688,10443101.692414075
P08878,6732314.533886269
P01466,11999785.656291574
P01940,7532566.714435935
P09840,11952466.704895087
P03990,13050246.032676391
P09602,9101592.231828392
P09774,8254265.257196121
P06268,7391315.245159589
P04017,8254079.34037257
P06385,12420708.87922404
P00024,8274477.0716263205
P02663,8943977.447748251
P03312,11462956.492660575
P04039,9728575.510041393
P08623,8914322.458976753
P02068,11637746.81196025
P00985,17209343.59676145
P01659,11353802.040187672
P00104,18012085.97815173
P02958,13908187.865875013
P07934,14969438.314981356
P00440,13217110.791150458
P02043,11411404.47931917
P04689,13723755.809938326
P02836,7741024.833596535
P06335,10711403.09583398
P08934,8320177.868060194
P04671,13822080.244351842
P05317,4220913.985973023
P03701,8884325.016009241
P06070,18339106.124687582
P08116,7147950.0647871345
P05140,8958461.83481095
P01373,13286334.955782443
P02628,12353442.07294903
P04773,7227358.066468045
P09842,15653481.898923285
P03099,14657325.808153205
P09083,13783627.37527527
P03650,15342064.563217193
P03539,11389497.331861109
P03275,5097593.16424565
P03380,13106620.796432517
P03937,4101522.0770903155
P08991,18296398.30707653
P00497,10696860.634475224
P00592,9395261.245962143
P06365,10888437.167844623
P00271,13560000.955497108
P03477,6718291.288473681
P05922,7957049.004822999
P08761,12052792.937479362
P08734,9575514.180492207
P08183,5309745.290226519
P07804,12266331.502336979
P05385,6178276.225880794
P02614,9545305.69636599
P03042,9074536.004364632
P07999,14429972.390916504
P08510,10654049.723461315
P00318,14224581.824148066
P03605,14460367.02311121
P00417,16745594.345556386
P07324,21320245.243962213
P07491,10281750.427897848
P01969,12030300.83057475
P03364,12305615.11238809
P04864,4603034.814771101
P06176,10012443.25400038
P05545,11134652.962414227
P04265,15448675.811369196
P09759,7648498.421145931
P01311,11872962.327140078
P08957,10936019.674686193
P05178,10836448.61013189
P05903,8096820.579907678
P08204,15023458.971123867
P09487,7914925.75135427
P00333,6621168.432730608
P04429,3978390.9004401937
P08606,8608401.76254797
P08521,17453882.693117723
P01348,6230525.8575828
P09547,12343383.531574346
P01228,15399082.78670989
P03920,10702882.804202594
P06086,15058209.306113578
P00059,6507406.466752753
P02949,8678970.727611892
P06025,5673021.380552858
P03424,13857645.930058584
P05089,12771884.74354913
P00348,10309562.230693951
P09247,8780652.938199714
P04547,13362089.470319457
P07493,23045840.69251912
P07052,10631043.240619317
P09442,12252443.885130063
P06829,17006502.118093595
P06388,9407671.264757238
P04985,11795343.143081322
P02152,10132255.797080852
P01764,17253018.55295627
P02666,9615739.357982673
P01696,10695223.81700065
P02821,11114785.171675637
P09878,11766657.611427687
P03075,8581674.133350253
P08563,7415709.207000405
P07271,10889402.708121434
P03483,16020578.702420361
P09437,9187700.276259713
P02491,13174696.997833788
P04193,12267324.11804156
P09716,9701548.757210508
P05887,7569123.1612624675
P04454,10349396.590097584
P06170,5744104.443259865
P03530,12705530.678889789
P09877,9080652.874787882
P06852,16112794.578869335
P05933,12120959.609663174
P00657,5847282.446649797
P06748,8128021.130708754
P07013,7340899.449289352
P05649,11049298.068740405
P06061,9939457.10879267
P02790,10728278.616354622
P02410,14315196.565172032
P09249,14794570.708866581
P09635,11063909.379514962
P08185,11672232.320138022
P03057,7327553.510326073
P00799,16353079.278669447
P01960,17678808.99541927
P06526,8073355.078974687
P04692,5072961.618142553
P01304,11206921.657819293
P05581,10901566.705424152
P07533,7842641.866585016
P06659,12885963.102064826
P03632,6652148.273740813
P09125,8567372.110742189
P06024,7143522.060531363
P08040,20647638.050077394
P03695,8143618.872554101
P04735,9630959.856547467
P03843,16605241.525877021
P09133,10956347.583881244
P01261,12905686.226304255
P07336,10023271.12568821
P09251,10850356.817361198
P08057,7249206.482634939
P04183,10766741.623821497
P05828,9470423.67715165
P04321,6933726.1703328565
P06605,16224484.593741156
P02259,10572771.684996575
P02766,6602906.352001227
P04539,7900669.697235487
P09323,8261165.7604232505
P01776,12293527.81941495
P04169,9061680.673953764
P09334,8241445.579220444
P06849,8681415.185405225
P01547,8229974.794199422
P09667,11309719.943822742
P05792,8773338.365037158
P02909,13127006.49114608
P01540,5437604.453608766
P02224,8460033.91274552
P08378,13862804.474443741
P09647,12195939.780445844
P09752,7539719.144730002
P05337,5555391.983528353
P09532,7313795.852267347
P01637,10699644.45441404
P04036,9823039.037149966
P05462,10989485.576965034
P09955,13192586.01309248
P07991,11495251.330957152
P05982,9158740.67628581
P00547,7468165.996882647
P09045,13820887.372462302
P05977,13029735.753158875
P09331,8783369.973160326
P06474,7646749.47840666
P00365,9410291.807773426
P09641,9917245.588749744
P06362,12093404.362774707
P06140,8383184.11046204
P00077,7764682.322388679
P02277,14075814.40118806
P03390,16278028.653070867
P03402,14568053.659069568
P04776,13355374.429504149
P00540,5196288.710437082
P09587,11889938.451686427
P00313,14018874.0956444
P01300,4725137.270956822
P07577,14142727.774925783
P03039,12468158.749539502
P05207,6925043.48350212
P09494,8513247.032441154
P08403,6321641.561945647
P06502,7859311.842060648
P06493,12320888.587530509
P00672,10196577.170185879
P07302,15419779.59020152
P09543,8210382.756869487
P04767,10032738.500738256
P00619,13035343.704254068
P01077,7268404.279502057
P07886,6179555.2551062405
P01870,10822902.53382384
P04065,18871427.434582353
P00436,11695976.268448077
P02284,14216573.36823178
P06897,11913503.181183055
P08502,16384493.168723315
P09678,8234133.353584617
P02345,9206561.612868123
P09644,9221739.755994856
P04488,7680397.02957762
P09096,13049679.936432153
P04030,14359262.711844452
P08949,9540774.664495781
P08218,7793351.515775308
P03375,9884143.388359971
P00946,7576616.278323777
P08398,13461117.363136768
P08993,13185495.139342017
P03514,9263787.874828152
P02315,5661804.41598773
P02610,5986472.017736003
P01214,13125737.93448504
P06059,13223873.378424369
P00462,11380994.451342076
P06921,12442048.239304915
P06800,6562463.4158253
P04267,9470947.82991837
P00179,17702673.922171332
P01729,11095908.993491895
P03269,10887496.657308236
P02808,9597414.548458122
P00349,6660334.980150342
P05032,14992999.254170083
P09747,9621405.096615791
P10020,11481642.3726241
P07162,9055518.342693329
P04166,11694466.068498105
P06777,12915847.449491985
P05497,6576844.358648665
P08354,13105298.51686269
P02912,6858569.459145941
P06021,9574272.306928165
P09364,13650156.176094785
P00693,17330984.61467406
P00605,10767757.536364317
P04149,7978725.937323339
P03647,10946071.541527227
P09228,12888916.143650725
P03742,7189022.664001189
P04327,19660768.71146059
P09982,11845458.43777506
P08632,7014254.834418327
P01126,10184227.930059023
P03480,10642930.26010111
P04361,9313546.810121909
P08349,9734705.025341146
P04425,10876421.805428743
P09455,10363945.274409704
P03095,9983366.497813128
P04349,14412130.356215224
P08219,7229672.5059174895
P04517,6235119.166485079
P00523,12137885.305366486
P07874,12572982.154991575
P09907,10176696.216565274
P05273,10366889.034108303
P08515,13123254.885970943
P04996,14206912.814954124
P04155,6866157.480766408
P09535,10309986.61134407
P07983,8383973.4795925245
P07289,7442647.867792711
P02058,14205783.959019355
P08222,12228912.599359885
P00923,18446610.21548637
P09081,10713188.880801506
P04495,4970852.075926371
P04133,8050587.602044664
P08946,8591506.870370522
P06224,7784834.689950801
P04469,7763465.9325506985
P01839,12684519.322302595
P01436,10745733.61860019
P04224,5414741.049198948
P04313,8546306.519419067
P00208,4794506.368389204
P04491,9227208.413805991
P09160,13383897.085972898
P04937,8416119.371733382
P08542,11113236.553223893
P01040,5077060.02135326
