PRT_ID,SALES_PRICE
P00359,14365614.5
P03884,6020250.0
P04772,6447168.75
P04202,7539733.5
P07384,10407841.0
P09375,8355120.0
P02603,8389733.0
P05744,11677946.0
P00454,8683674.0
P03580,10105079.5
P01351,10353710.0
P05632,9411593.25
P02658,12337112.0
P03487,11742774.5
P05745,7481679.0
P08616,20574155.0
P00575,9726383.25
P00782,12448162.5
P09266,5154172.75
P05541,8871182.0
P07213,12090300.0
P03123,7663545.0
P01741,8179244.0
P04336,9697294.0
P02060,18582934.0
P04800,10603242.0
P01707,7764178.25
P06617,7417796.5
P08260,9871417.0
P07352,12444370.0
P01510,4268195.5
P06564,12683843.5
P08889,8867064.5
P07268,11185545.0
P08641,11855702.5
P03743,8303501.0
P08861,9799832.5
P07687,8547468.75
P06080,4859303.0
P01691,8061637.5
P03308,6520387.5
P00113,11482566.0
P04949,9813850.5
P04243,9188193.75
P04199,11601997.0
P02919,14050750.5
P06267,7193352.5
P07383,14008749.0
P05429,13672027.0
P07746,9348363.5
P08241,14185428.0
P00774,9428013.5
P02143,14635426.25
P00054,14707649.0
P05676,10296202.5
P05875,4669400.0
P05395,11020595.0
P07026,8342065.5
P09598,8701746.5
P09339,20084564.5
P03381,7874425.0
P08655,13081540.0
P02719,6738675.0
P06426,10220343.75
P06890,12999354.0
P02086,7499387.5
P00830,6327933.5
P06941,16593441.5
P02557,11411377.5
P07158,13918579.0
P08899,9035182.5
P10027,8496279.0
P03382,3004470.5
P02619,10252925.0
P01966,14717928.0
P01898,15794399.0
P08328,14210906.0
P08153,10144386.75
P03374,6326062.5
P02884,9588621.0
P04956,7117338.5
P03101,8374599.0
P02129,8558548.5
P08409,13010109.5
P04789,9412093.0
P06595,14198720.5
P08818,19865326.5
P00049,18092823.0
P08666,12973772.0
P05554,12282652.0
P07193,13241707.0
P09408,9385220.0
P04719,11271152.5
P04932,7213908.5
P08708,20602542.0
P02340,13311551.0
P03249,12329530.0
P06831,10003909.5
P08001,7663069.25
P03973,4424346.5
P00444,9784564.25
P04158,9222113.5
P05855,13910828.0
P07262,11778535.0
P05559,5358118.75
P05021,9518366.75
P04934,17568218.0
P04829,5757125.0
P00660,8872287.0
P03892,12879999.0
P01406,8943567.5
P01094,8717970.25
P05683,9500250.5
P07631,9015471.5
P00484,17524986.0
P05440,6838418.75
P04666,13476939.5
P08189,8527070.5
P09308,6437920.0
P05750,9838656.5
P00197,11366075.0
P01039,10077929.25
P09092,7057599.0
P06411,8419272.5
P04634,7049687.5
P09504,18362640.0
P01248,7876425.5
P00972,13775374.5
P00715,11410327.5
P02242,11864759.0
P07921,8515997.0
P00696,13649575.0
P08880,8870307.0
P07657,6735156.25
P06355,6372881.25
P06033,6247300.0
P00383,6897202.5
P09085,19142915.5
P06524,7354606.25
P01567,12026717.5
P09132,7490296.5
P00940,12843603.5
P08171,18963901.0
P00456,12705941.0
P04128,7072352.5
P02328,13023236.5
P00793,13729317.5
P02409,8124998.75
P01064,13230466.75
P05038,11159755.5
P05479,8377697.0
P00326,8985884.5
P00974,7924508.5
P05278,11473804.5
P08168,9162945.0
P05103,13080439.0
P04646,9126863.0
P08299,11489899.0
P00859,10402771.0
P02708,5125262.5
P09223,9642158.5
P03765,8468714.0
P03835,13468926.0
P02787,12240884.0
P00567,19991715.5
P01184,20685787.5
P04181,8490893.75
P01221,13048090.0
P09360,8703927.5
P07530,11239792.75
P04603,7502350.0
P01306,8966559.0
P08283,19460790.5
P05162,11414608.5
P09889,10874293.5
P09432,9577444.5
P01524,18750967.0
P07172,12387305.5
P03266,7015753.5
P07889,9869549.25
P04431,7222043.75
P01797,7801956.25
P00268,12937822.5
P08897,11988627.5
P04788,6496587.5
P08215,10779761.5
P03595,9522264.25
P01202,13403657.5
P01297,14177214.5
P00618,14007006.5
P05952,13189015.0
P00102,13872429.5
P09921,14859046.5
P09040,14486485.5
P01561,18619302.5
P03040,11029687.5
P01726,7777111.25
P08303,13279520.0
P08679,7728804.5
P00044,13259537.5
P03533,5641754.75
P04424,9504746.75
P04909,13303865.0
P00235,11278241.0
P05419,8785306.25
P05054,9786625.5
P03596,7031637.5
P07307,12871651.0
P05807,9421883.5
P05815,6373012.25
P09586,11845558.0
P07811,8557572.0
P06349,6059224.5
P02253,9800806.25
P02795,12669892.0
P06160,2986715.25
P00762,19380851.5
P00731,13040354.5
P02460,10120890.0
P03135,14167565.0
P00013,9131700.5
P02202,8641278.0
P05706,17956145.0
P06135,8628388.0
P05349,11743907.0
P06331,6644018.75
P03673,10414905.0
P07108,9628268.5
P03471,8627377.5
P06194,9300087.0
P05433,6671962.5
P03263,10170114.5
P05463,10417011.0
P02095,7182240.75
P04411,4604361.0
P02266,12937443.0
P04589,5521312.5
P02187,13998801.25
P03438,10873956.0
P09224,8716949.75
P08410,8183465.75
P09790,10051925.5
P09729,10281467.5
P04857,8586689.0
P06887,12046861.25
P04640,7519087.5
P00207,9890376.0
P03508,7461712.5
P05938,5265647.25
P03547,12940820.0
P05288,6289000.0
P05420,4145268.75
P02326,11857388.25
P06785,9091045.5
P07151,11828902.0
P04014,14058941.0
P08263,10494959.25
P07365,13012885.0
P09960,8937208.5
P02196,9190873.0
P07441,8190014.5
P09069,13902456.5
P05937,7197067.5
P05930,10206534.0
P01100,10859215.5
P03395,10709087.0
P07971,9703371.5
P04746,8739613.5
P08162,10676786.75
P07666,8219242.5
P04537,6843281.25
P03593,13171604.5
P01054,13195665.5
P07884,14193185.0
P01290,9783279.25
P00320,16201911.0
P04621,6668231.25
P03877,18332479.0
P06541,11330046.0
P08952,7780935.0
P04902,7685773.0
P01800,9785700.5
P08866,12968897.0
P04898,7483512.5
P09112,10303732.0
P04962,12327033.5
P09567,12812037.5
P04072,9353798.0
P07859,13847621.0
P09852,10431024.0
P09042,13414194.0
P01141,9083185.0
P00805,9525226.0
P05860,20363666.0
P03638,17176363.0
P05972,13116203.75
P09829,16302271.0
P07286,10631337.5
P01416,7419061.5
P02104,8696454.75
P03028,8020706.25
P07450,7228985.0
P08176,9185968.0
P06305,7677018.75
P01242,14132940.5
P02341,10874675.5
P01842,5138618.75
P06403,8944018.0
P07301,8204956.0
P09454,7639469.25
P02514,5852797.5
P01440,9430875.0
P07960,10792766.0
P07390,8950146.75
P08137,11864364.75
P02599,10808067.0
P07625,9283772.0
P07970,13339975.5
P00038,12707981.5
P07030,9653018.5
P03591,11661337.0
P00492,9052250.0
P05265,12278705.0
P09261,8564835.0
P09858,9025291.5
P04062,5603793.75
P00260,13600377.0
P01610,7912941.5
P05645,9094680.25
P00336,14966101.0
P07797,11314983.0
P02312,12586132.5
P04276,10932969.75
P05730,14161251.0
P02704,18197101.0
P00232,7716571.25
P07615,8395290.5
P06795,12930909.5
P06949,8469615.5
P04559,11902148.5
P05689,11096376.0
P04881,19749515.5
P05848,9178369.5
P05839,10617328.5
P04496,15151719.0
P08638,20920410.5
P09949,9501935.0
P09995,9497463.5
P08243,9442470.75
P02538,10767046.0
P07590,10406911.25
P00710,14875860.0
P02942,8266694.75
P03092,7050237.5
P07694,9241740.0
P03788,7945100.0
P08111,8298282.0
P09810,13879558.0
P06309,14023941.5
P02728,9935654.25
P07655,12099119.0
P00124,10199139.5
P02546,13720808.0
P08013,20942027.5
P01044,10907423.5
P02295,8896160.75
P10011,14095700.5
P08259,8717437.5
P01716,8249073.0
P04251,3118356.25
P08497,14421737.0
P00835,8048348.25
P00996,9048729.0
P09897,9121362.0
P05993,18542567.0
P09757,9489609.5
P04654,13101035.0
P03643,11198765.0
P05939,18698398.0
P01192,12652921.0
P03238,13337945.0
P05146,9347662.5
P07037,11854332.0
P07214,13850619.0
P01461,9960754.0
P01648,5916289.0
P02175,13622714.0
P04120,5884262.5
P05988,10417798.0
P05721,11159258.5
P04464,17435363.5
P01630,5955912.5
P00091,9517715.0
P09356,8941603.0
P02683,8982506.25
P03759,12360458.0
P06093,9658268.5
P03388,13337202.5
P09467,4928863.5
P09859,8470076.0
P09609,10522257.5
P04896,9779456.0
P05949,13565100.0
P02002,5311665.75
P06714,10276677.5
P08095,12774630.5
P01638,10392312.25
P00202,10204433.5
P01621,10173651.0
P09424,8893110.0
P00490,12414265.5
P04205,12564547.0
P02379,12809348.0
P06620,11265350.0
P09646,13467037.0
P05688,11222362.5
P08878,7643589.75
P01466,11044299.0
P01940,6452812.5
P09840,14287664.5
P03990,13889940.0
P09602,8726104.0
P09774,9595455.5
P06268,8117918.0
P04017,7456537.5
P06385,11600112.5
P00024,8997521.5
P02663,9831272.5
P03312,11132577.5
P04039,10296610.75
P08623,7455299.75
P02068,12485032.75
P00985,19063378.5
P01659,11385230.5
P00104,18678584.5
P02958,11602966.0
P07934,15001094.0
P00440,14543439.0
P02043,12292677.0
P04689,14026809.0
P02836,8809966.0
P06335,11813418.5
P08934,8277274.5
P04671,12861524.75
P05317,3301118.75
P03701,8893380.5
P06070,20648148.0
P08116,6598557.5
P05140,8482252.0
P01373,13012490.0
P02628,10293206.0
P04773,7505337.0
P09842,15743209.5
P03099,16998337.0
P09083,14367361.0
P03650,17591207.0
P03539,8938087.5
P03275,4386246.5
P03380,13286375.0
P03937,5558292.25
P08991,19760124.0
P00497,11420535.0
P00592,9498833.75
P06365,10557874.0
P00271,12544555.5
P03477,6146354.75
P05922,8959443.5
P08761,12809749.5
P08734,10572628.0
P08183,7238071.5
P07804,12951887.0
P05385,5002625.0
P02614,9183928.5
P03042,7427358.0
P07999,13321047.0
P08510,10592243.5
P00318,13525945.5
P03605,13195822.0
P00417,18736937.5
P07324,22319899.0
P07491,11422226.75
P01969,12309356.0
P03364,13664392.5
P04864,4938193.75
P06176,9557817.5
P05545,10454600.0
P04265,16212531.5
P09759,7159490.5
P01311,13414100.0
P08957,11310110.75
P05178,8121964.25
P05903,6501718.75
P08204,13670457.0
P09487,6710735.5
P00333,7118685.5
P04429,3138468.75
P08606,8520484.25
P08521,19076949.5
P01348,6881736.0
P09547,13757957.75
P01228,13153658.0
P03920,10448183.0
P06086,13069120.0
P00059,7658643.5
P02949,6937625.0
P06025,5259987.5
P03424,13744835.0
P05089,12393465.0
P00348,10783498.5
P09247,7427645.0
P04547,12616026.5
P07493,22386981.5
P07052,12055617.5
P09442,11976114.5
P06829,19784570.5
P06388,10499399.0
P04985,12716817.0
P02152,11153110.0
P01764,20387907.5
P02666,10390364.75
P01696,9258526.0
P02821,12171016.0
P09878,11280251.5
P03075,6628937.5
P08563,6862872.0
P07271,10003659.0
P03483,16672279.0
P09437,9029359.0
P02491,11602186.5
P04193,10038778.75
P09716,10376818.5
P05887,6394025.0
P04454,9522088.0
P06170,5423050.0
P03530,13814330.5
P09877,9213068.0
P06852,16363116.0
P05933,12723259.0
P00657,7716511.75
P06748,9643877.0
P07013,8568517.5
P05649,12376955.0
P06061,9484345.5
P02790,11248396.5
P02410,13709108.5
P09249,14003024.0
P09635,11448309.5
P08185,11184202.5
P03057,6282568.75
P00799,13965463.5
P01960,17666293.75
P06526,8315299.5
P04692,5553381.25
P01304,13293745.0
P05581,12710909.5
P07533,7444748.0
P06659,12191261.5
P03632,6041770.0
P09125,9017133.5
P06024,8580684.5
P08040,20614579.0
P03695,8498559.0
P04735,7881456.25
P03843,16885205.0
P09133,11337998.75
P01261,12595054.0
P07336,8718900.0
P09251,10980609.5
P08057,6992529.0
P04183,11264469.5
P05828,7824325.0
P04321,6348331.25
P06605,16958708.5
P02259,10897480.0
P02766,5703245.25
P04539,8668631.0
P09323,8282322.0
P01776,12888458.25
P04169,9224333.75
P09334,6111144.75
P06849,7050616.75
P01547,7386362.5
P09667,12264328.0
P05792,7303362.5
P02909,12194020.0
P01540,6011631.25
P02224,7970726.25
P08378,13086425.0
P09647,13816523.0
P09752,8877092.5
P05337,4093681.25
P09532,9146050.0
P01637,9967933.0
P04036,10388582.25
P05462,8214881.25
P09955,13661689.0
P07991,12616562.5
P05982,9804725.0
P00547,7851795.5
P09045,14003076.5
P05977,12438516.0
P09331,8599031.0
P06474,6665600.0
P00365,9104424.5
P09641,9355228.5
P06362,13683774.0
P06140,8888555.0
P00077,8986580.5
P02277,13056146.0
P03390,14477226.0
P03402,14123053.5
P04776,12011971.0
P00540,7602842.5
P09587,12534051.5
P00313,13997127.5
P01300,6062616.0
P07577,15299651.5
P03039,12170150.5
P05207,6483212.5
P09494,10268908.0
P08403,8241046.5
P06502,6440975.0
P06493,11541567.0
P00672,11032365.0
P07302,14026727.5
P09543,7048772.0
P04767,9197692.25
P00619,11905501.0
P01077,8315984.75
P07886,6839231.0
P01870,11876231.0
P04065,19996580.5
P00436,12006782.5
P02284,14299171.0
P06897,12552747.25
P08502,19906472.5
P09678,8050276.0
P02345,9377000.0
P09644,9865728.0
P04488,5759006.25
P09096,12681698.0
P04030,12182984.0
P08949,9678074.0
P08218,8489505.5
P03375,7714450.0
P00946,8910154.5
P08398,14828782.5
P08993,13161229.5
P03514,9658375.0
P02315,5223255.5
P02610,6369293.75
P01214,11955112.0
P06059,12665698.5
P00462,12148810.5
P06921,13056731.25
P06800,6734810.5
P04267,9309216.5
P00179,20847379.5
P01729,11714851.5
P03269,8624537.5
P02808,10334500.0
P00349,6975515.75
P05032,13082831.0
P09747,10199421.5
P10020,13008716.0
P07162,10192308.5
P04166,11748598.5
P06777,12989320.0
P05497,5610000.0
P08354,14692117.5
P02912,7675660.5
P06021,8008556.25
P09364,12539966.0
P00693,18750370.5
P00605,12744450.0
P04149,7977418.25
P03647,10134781.5
P09228,12644639.0
P03742,6499425.0
P04327,21172086.5
P09982,12561019.0
P08632,8196560.5
P01126,12352566.5
P03480,9424960.5
P04361,9141728.25
P08349,10223741.0
P04425,10595528.5
P09455,11169063.5
P03095,8743917.0
P04349,16033159.0
P08219,6834370.0
P04517,5681201.5
P00523,14024545.0
P07874,12510792.0
P09907,10149529.5
P05273,9096769.5
P08515,12532121.5
P04996,13219250.0
P04155,6962681.25
P09535,11441757.5
P07983,8734957.25
P07289,7494458.5
P02058,13472312.5
P08222,10064663.5
P00923,20425349.5
P09081,9793732.0
P04495,4966850.0
P04133,8672147.5
P08946,8106931.0
P06224,7299887.0
P04469,7546666.0
P01839,12333754.25
P01436,12385785.0
P04224,4992387.5
P04313,8502850.25
P00208,7110844.0
P04491,9361552.25
P09160,15651518.5
P04937,9487792.5
P08542,11923306.25
P01040,6022411.5
P00206,7794133.75
P01945,8576671.5
P07148,8817185.5
P04097,7910279.5
P03434,14803632.5
P00437,12137547.5
P06956,7443500.0
P05376,10077425.0
P02731,8168554.0
P07895,13122926.0
P03804,6898629.0
P05220,14077841.0
P08555,8298967.5
P03209,9101249.5
P01819,12610466.0
P07646,10729820.5
P00344,9624800.0
P04587,13644679.0
P09753,8468055.5
P08425,8576837.75
P05084,7691237.5
P03563,7192914.0
P01594,7189362.5
P02339,10265171.5
P05555,8443770.0
P04721,6642191.75
P04093,9613362.0
P08089,13166421.5
P09378,6951105.75
P07421,11416419.5
P01759,6155537.5
P07167,8841634.25
P08437,7724550.5
P04886,8343408.5
P01479,6867043.75
P02773,13747683.5
P08470,10693320.75
P02635,13720206.0
P07872,19165698.0
P03756,10485993.0
P09216,6233817.5
P05141,8633151.0
P01509,12528276.5
P09721,13391755.5
P06471,9747400.0
P07114,9461586.0
P07201,8523148.0
P07279,14503869.5
P03204,18877759.0
P08892,8951045.0
P02337,12604110.5
P02354,13790813.5
P05088,6975540.5
P04908,7304849.5
P07238,10455393.0
P04781,7941186.5
P05692,10764773.5
P05453,8657391.75
P05143,8525500.5
P07168,18401771.5
P09853,15985879.5
P08595,14563253.0
P05012,10866340.5
P00439,12841267.5
P09120,12729528.5
P03886,12122637.5
P02535,11850111.5
P00265,14053338.0
P07202,12970800.0
P05788,8454076.75
P04560,7011598.5
P09735,14090192.0
P02017,11192189.0
P08556,8986644.5
P07464,11684074.0
P01730,13065749.0
P06056,13091215.25
P02569,12276072.75
P02742,7348012.5
P03291,18456713.0
P05070,11468595.5
P05397,8697784.75
P06672,17785774.0
P09063,13515697.5
P03478,11820262.5
P01872,13626728.0
P05603,12373837.5
P03466,17815726.0
P05441,7664043.5
P08898,13483102.5
P03245,9370149.5
P02998,9243072.75
P04449,21898155.0
P03862,4200118.75
P02804,6332675.0
P07671,8586270.0
P00117,18368160.0
P01553,8024068.75
P00447,7317231.5
P06178,8500296.5
P03984,8726281.0
P04693,5471712.5
P00060,20016784.5
P05115,13365331.0
P00083,12403908.0
P08198,7699453.5
P05593,7509693.75
P04261,12874019.5
P09233,16434140.0
P00273,10300313.0
P08100,16684159.5
P05204,17379412.0
P03227,2949031.25
P07378,10954446.0
P06105,13188630.0
P08922,15201645.5
P00503,10973594.5
P07943,8547073.75
P08807,14161092.5
P06960,8878504.5
P07964,14555431.5
P01877,8584849.5
P07498,10225230.5
P00950,8575349.0
P02037,9137912.0
P02967,10883237.75
P02707,4679837.5
P04395,15022301.5
P07215,17054249.5
P05901,11247407.5
P02962,14825468.0
P09674,15125822.0
P01273,11456807.75
P06882,19179032.0
P03965,13243982.0
P09171,10485247.0
P03192,4413127.75
P05892,11815408.0
P00287,9390266.75
P07008,8431624.0
P08605,8612354.0
P03692,8827806.25
P07403,12042075.5
P03515,8716481.75
P06680,12296253.5
P02182,4321156.25
P06408,13780273.0
P00536,13595918.5
P06357,7303765.5
P08276,13584090.0
P03412,19302231.0
P03488,13047119.5
P03320,12514125.5
P08043,8107481.25
P08239,9062687.0
P02211,10543921.0
P00116,7319244.0
P02342,13754317.75
P04287,7290006.25
P00173,9474496.0
P03475,7200295.75
P05235,6525737.5
P00543,13028790.0
P00862,13330426.5
P00415,11032361.5
P06233,4679775.0
P08067,13490480.0
P02978,6572081.25
P06428,10039553.0
P00527,9188332.5
P04738,11748484.5
P08678,9092553.75
P07665,11493613.0
P01811,3948069.0
P07791,9943739.25
P00926,12829825.0
P07298,7351627.0
P00613,12280105.0
P00804,8302731.75
P01664,8013331.5
P00875,12356299.25
P07977,14944729.5
P08684,11801665.0
P05628,10788526.0
P06503,13848110.5
P06618,10720440.25
P05831,10332414.0
P03735,10543242.0
P05393,6298987.5
P08725,13064234.5
P08986,9979554.0
P05732,9888580.75
P07106,12189449.0
P04966,5601062.5
P06032,8949451.5
P03169,14599699.0
P01010,7484624.5
P04731,13805120.0
P05931,12689488.0
P00080,18610829.0
P01233,12744112.5
P05758,11289814.5
P04623,6994756.25
P02780,13803443.0
P07944,10319163.25
P07763,13484583.0
P04940,9742112.25
P06282,15238297.5
P01075,12887607.0
P05871,21496633.5
P07329,10075387.5
P05001,7271594.5
P10022,11524865.5
P06523,14412204.5
P03300,10379110.25
P08870,10603104.0
P10004,11029615.5
P03535,11609634.5
P07719,7190612.0
P08302,13160550.0
P02301,7909071.0
P00866,11567988.5
P08978,12625116.0
P09913,10830715.5
P00698,11508006.5
P00681,9428385.5
P06060,12021612.5
P02859,6351837.5
P08762,10266937.5
P07733,13472342.5
P05681,12688314.0
P04094,14389903.5
P06480,9854438.5
P06442,11395791.5
P05811,4329037.5
